Block;Block_Row;Block_Column;Sample;Axle_established;S_axles;S_total;S_substratum;Sp._Size;Sp.;Size;Substratum;Biomass_V;Biomass_NV;Biom_total;per_BiomV;interaccion;propagules_bc;Axle_established_bc;Axle_established_bc2;Axle_established_bc3;perc_col;perc_col_bc;perc_col_bc2;perc_col_bc3;biomVper;biomVper_bc;biomVper_bc2;biomVper_bc3;RGR
1;F2;C1;S. ruralis Medium;1;4;278;646;S. ruralis Medium;S. ruralis;Medium;Rockwool;3,00E-04;0,0042;0,0045;7,5;S. ruralis:Medium;2;0,749380678;0,728256317;0,728256317;0,770480977;-0,250705501;-0,252013257;-0,253330177;10;1,965285051;1,881367264;1,881367264;0,00025
1;F3;C1;H. cupressiforme Small;2;5;121;632;H. cupressiforme Small;H. cupressiforme;Small;Rockwool;0;0,0033;0,0033;0;H. cupressiforme:Small;3;1,244331032;1,188548685;1,188548685;0,942425171;-0,058769155;-0,058839403;-0,058909763;2,5;0,859409015;0,84403228;0,84403228;-0,00035
1;F4;C1;P. capillare Small;3;10;180;620;P. capillare Small;P. capillare;Small;Rockwool;1,00E-04;0,0032;0,0033;2,5;P. capillare:Small;4;1,623555001;1,531512651;1,531512651;1,764189156;0,619445147;0,61219379;0,605053814;5;1,439425073;1,395339575;1,395339575;-0,00035
1;F5;C1;T. squarrosa Medium;65;47;263;615;T. squarrosa Medium;T. squarrosa;Medium;Rockwool;2,00E-04;0,0042;0,0044;5;T. squarrosa:Medium;66;6,917094889;5,716977038;5,716977038;7,793562353;2,848044107;2,721435099;2,601924851;7,5;1,75327197;1,687054115;1,687054115;2,00E-04
1;F1;C2;H. cupressiforme Large;2;8;100;630;H. cupressiforme Large;H. cupressiforme;Large;Rockwool;1,00E-04;0,0041;0,0042;2,5;H. cupressiforme:Large;3;1,244331032;1,188548685;1,188548685;1,4211272;0,370847557;0,36818056;0,365538882;5;1,439425073;1,395339575;1,395339575;1,00E-04
1;F2;C2;P. capillare Medium;10;12;144;650;P. capillare Medium;P. capillare;Medium;Rockwool;2,00E-04;0,0039;0,0041;5;P. capillare:Medium;11;3,167135005;2,854583782;2,854583782;1,997439777;0,769739154;0,758709569;0,747886647;7,5;1,75327197;1,687054115;1,687054115;5,00E-05
1;F3;C2;S. ruralis Small;1;2;246;630;S. ruralis Small;S. ruralis;Small;Rockwool;0;0,0039;0,0039;0;S. ruralis:Small;2;0,749380678;0,728256317;0,728256317;0,468746248;-0,677001012;-0,687068108;-0,697339256;2,5;0,859409015;0,84403228;0,84403228;-5,00E-05
1;F4;C2;D. scoparium Small;0;0;277;629;D. scoparium Small;D. scoparium;Small;Rockwool;0;0,0037;0,0037;0;D. scoparium:Small;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;-0,00015
1;F5;C2;H. cupressiforme Small;0;0;144;600;H. cupressiforme Small;H. cupressiforme;Small;Rockwool;0;0,0036;0,0036;0;H. cupressiforme:Small;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;-2,00E-04
1;F1;C3;H. cupressiforme Medium;4;10;65;641;H. cupressiforme Medium;H. cupressiforme;Medium;Rockwool;4,00E-04;0,004;0,0044;10;H. cupressiforme:Medium;5;1,934861167;1,807312725;1,807312725;1,711348333;0,583493216;0,577035541;0,570671724;12,5;2,123897034;2,025242465;2,025242465;2,00E-04
1;F2;C3;D. scoparium Large;0;0;154;628;D. scoparium Large;D. scoparium;Large;Rockwool;0;0,0041;0,0041;0;D. scoparium:Large;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;5,00E-05
1;F3;C3;P. capillare Large;4;6;129;642;P. capillare Large;P. capillare;Large;Rockwool;1,00E-04;0,0043;0,0044;2,5;P. capillare:Large;5;1,934861167;1,807312725;1,807312725;1,08586537;0,083414037;0,083274798;0,083135868;5;1,439425073;1,395339575;1,395339575;2,00E-04
1;F4;C3;S. ruralis Small;0;0;233;629;S. ruralis Small;S. ruralis;Small;Rockwool;0;0,0042;0,0042;0;S. ruralis:Small;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;1,00E-04
1;F5;C3;T. squarrosa Small;59;50;245;628;T. squarrosa Small;T. squarrosa;Small;Rockwool;3,00E-04;0,0037;0,004;7,5;T. squarrosa:Small;60;6,6778232;5,54576864;5,54576864;8,11306937;2,923355403;2,790694257;2,665618244;10;1,965285051;1,881367264;1,881367264;0
1;F1;C4;S. ruralis Large;18;47;171;646;S. ruralis Large;S. ruralis;Large;Rockwool;5,00E-04;0,0045;0,005;12,5;S. ruralis:Large;19;4,157250431;3,652181193;3,652181193;7,426827726;2,758899418;2,639307777;2,526262474;15;2,249828074;2,138540252;2,138540252;5,00E-04
1;F2;C4;D. scoparium Small;0;0;303;641;D. scoparium Small;D. scoparium;Small;Rockwool;0;0,004;0,004;0;D. scoparium:Small;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;0
1;F3;C4;H. cupressiforme Medium;0;0;137;634;H. cupressiforme Medium;H. cupressiforme;Medium;Rockwool;0;0,0037;0,0037;0;H. cupressiforme:Medium;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;-0,00015
1;F4;C4;H. aureum Medium;32;69;176;612;H. aureum Medium;H. aureum;Medium;Rockwool;0,0018;0,003;0,0048;45;H. aureum:Medium;33;5,287235896;4,522924035;4,522924035;11,42579573;3,603758534;3,411533277;3,232116569;47,5;2,975060507;2,774103852;2,774103852;4,00E-04
1;F5;C4;S. ruralis Large;13;26;170;605;S. ruralis Large;S. ruralis;Large;Rockwool;3,00E-04;0,0041;0,0044;7,5;S. ruralis:Large;14;3,589238363;3,198936256;3,198936256;4,448806592;1,887419519;1,827485462;1,769986858;10;1,965285051;1,881367264;1,881367264;2,00E-04
1;F1;C5;P. capillare Large;18;46;194;606;P. capillare Large;P. capillare;Large;Rockwool;0,0014;0,0032;0,0046;35;P. capillare:Large;19;4,157250431;3,652181193;3,652181193;7,742045006;2,835700459;2,710072649;2,591465605;37,5;2,835809661;2,654391259;2,654391259;3,00E-04
1;F2;C5;D. scoparium Small;0;0;244;649;D. scoparium Small;D. scoparium;Small;Rockwool;0;0,0039;0,0039;0;D. scoparium:Small;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;-5,00E-05
1;F3;C5;T. squarrosa Medium;49;40;285;642;T. squarrosa Medium;T. squarrosa;Medium;Rockwool;3,00E-04;0,0053;0,0056;7,5;T. squarrosa:Medium;50;6,23399537;5,224619245;5,224619245;6,381815525;2,486772897;2,387593487;2,293428564;10;1,965285051;1,881367264;1,881367264;8,00E-04
1;F4;C5;T. squarrosa Small;39;33;241;634;T. squarrosa Small;T. squarrosa;Small;Rockwool;1,00E-04;0,0045;0,0046;2,5;T. squarrosa:Small;40;5,714705386;4,842667481;4,842667481;5,356333249;2,187605798;2,109035868;2,034059564;5;1,439425073;1,395339575;1,395339575;3,00E-04
1;F5;C5;D. scoparium Large;0;0;158;598;D. scoparium Large;D. scoparium;Large;Rockwool;0;0,0047;0,0047;0;D. scoparium:Large;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;0,00035
1;F1;C1;T. squarrosa Large;57;64;168;600;T. squarrosa Large;T. squarrosa;Large;Rockwool;0,0013;0,0033;0,0046;32,5;T. squarrosa:Large;58;6,593929488;5,485424558;5,485424558;10,8179526;3,490335538;3,308628244;3,138754107;35;2,794282305;2,618470666;2,618470666;3,00E-04
1;F2;C1;P. capillare Medium;31;30;135;648;P. capillare Medium;P. capillare;Medium;Rockwool;0,0011;0,0041;0,0052;27,5;P. capillare:Medium;32;5,22053765;4,472580273;4,472580273;4,78091556;2,00183718;1,935049623;1,871108109;30;2,700020751;2,536566482;2,536566482;6,00E-04
1;F3;C1;D. scoparium Large;1;1;130;648;D. scoparium Large;D. scoparium;Large;Rockwool;0;0,004;0,004;0;D. scoparium:Large;2;0,749380678;0,728256317;0,728256317;0,305606918;-0,995892261;-1,018668786;-1,042164475;2,5;0,859409015;0,84403228;0,84403228;0
1;F4;C1;P. capillare Medium;11;15;121;632;P. capillare Medium;P. capillare;Medium;Rockwool;7,00E-04;0,0045;0,0052;17,5;P. capillare:Medium;12;3,316828225;2,977474294;2,977474294;2,524703652;1,069139203;1,048466301;1,028312754;20;2,442045501;2,309845025;2,309845025;6,00E-04
1;F5;C1;P. capillare Large;11;34;142;642;P. capillare Large;P. capillare;Large;Rockwool;0,0011;0,0028;0,0039;27,5;P. capillare:Large;12;3,316828225;2,977474294;2,977474294;5,447236086;2,215661893;2,13524365;2,058540799;30;2,700020751;2,536566482;2,536566482;-5,00E-05
1;F1;C2;D. scoparium Medium;0;0;161;584;D. scoparium Medium;D. scoparium;Medium;Rockwool;0;0,0043;0,0043;0;D. scoparium:Medium;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;0,00015
1;F2;C2;T. squarrosa Medium;119;81;196;650;T. squarrosa Medium;T. squarrosa;Medium;Rockwool;8,00E-04;0,0054;0,0062;20;T. squarrosa:Medium;120;8,539255362;6,845160054;6,845160054;12,61282439;3,813665496;3,601384205;3,403827991;22,5;2,518514759;2,377436186;2,377436186;0,0011
1;F3;C2;S. ruralis Medium;10;13;204;618;S. ruralis Medium;S. ruralis;Medium;Rockwool;4,00E-04;0,0049;0,0053;10;S. ruralis:Medium;11;3,167135005;2,854583782;2,854583782;2,254845801;0,922007935;0,906416524;0,89116873;12,5;2,123897034;2,025242465;2,025242465;0,00065
1;F4;C2;H. aureum Small;17;32;132;609;H. aureum Small;H. aureum;Small;Rockwool;4,00E-04;0,0038;0,0042;10;H. aureum:Small;18;4,053856483;3,57050252;3,57050252;5,40580153;2,202914398;2,123338158;2,047421694;12,5;2,123897034;2,025242465;2,025242465;1,00E-04
1;F5;C2;T. squarrosa Large;49;84;196;618;T. squarrosa Large;T. squarrosa;Large;Rockwool;0,0017;0,0044;0,0061;42,5;T. squarrosa:Large;50;6,23399537;5,224619245;5,224619245;13,74351894;4,001164023;3,77033658;3,556068833;45;2,943620169;2,747175048;2,747175048;0,00105
1;F1;C3;H. aureum Large;18;36;140;618;H. aureum Large;H. aureum;Large;Rockwool;8,00E-04;0,0036;0,0044;20;H. aureum:Large;19;4,157250431;3,652181193;3,652181193;5,976528649;2,372852836;2,281753181;2,195094899;22,5;2,518514759;2,377436186;2,377436186;2,00E-04
1;F3;C3;P. capillare Large;17;26;126;599;P. capillare Large;P. capillare;Large;Rockwool;0,0017;0,0035;0,0052;42,5;P. capillare:Large;18;4,053856483;3,57050252;3,57050252;4,491853543;1,902578758;1,841754714;1,783418374;45;2,943620169;2,747175048;2,747175048;6,00E-04
1;F4;C3;S. ruralis Medium;6;16;225;596;S. ruralis Medium;S. ruralis;Medium;Rockwool;2,00E-04;0,0045;0,0047;5;S. ruralis:Medium;7;2,434450912;2,239992636;2,239992636;2,835849689;1,22575114;1,198970528;1,172947732;7,5;1,75327197;1,687054115;1,687054115;0,00035
1;F5;C3;T. squarrosa Large;45;96;183;645;T. squarrosa Large;T. squarrosa;Large;Rockwool;0,0028;0,0029;0,0057;70;T. squarrosa:Large;46;6,036933863;5,080483826;5,080483826;15,03500686;4,202603749;3,951208038;3,71847235;72,5;3,212834817;2,975825264;2,975825264;0,00085
1;F1;C4;H. aureum Medium;32;78;154;607;H. aureum Medium;H. aureum;Medium;Rockwool;0,0044;5,00E-04;0,0049;110;H. aureum:Medium;33;5,287235896;4,522924035;4,522924035;13,0013683;3,879370772;3,660657136;3,45729829;112,5;3,445283407;3,169624707;3,169624707;0,00045
1;F2;C4;P. capillare Small;22;19;128;618;P. capillare Small;P. capillare;Small;Rockwool;2,00E-04;0,0032;0,0034;5;P. capillare:Small;23;4,532723152;3,945860173;3,945860173;3,225719587;1,405905654;1,371243794;1,337684903;7,5;1,75327197;1,687054115;1,687054115;-3,00E-04
1;F3;C4;H. cupressiforme Medium;6;7;116;595;H. cupressiforme Medium;H. cupressiforme;Medium;Rockwool;2,00E-04;0,0039;0,0041;5;H. cupressiforme:Medium;7;2,434450912;2,239992636;2,239992636;1,327756519;0,296023811;0,29431078;0,292610861;7,5;1,75327197;1,687054115;1,687054115;5,00E-05
1;F4;C4;H. aureum Large;17;60;156;622;H. aureum Large;H. aureum;Large;Rockwool;0,0015;0,0034;0,0049;37,5;H. aureum:Large;18;4,053856483;3,57050252;3,57050252;9,797588181;3,289509457;3,125859627;2,972419079;40;2,874290843;2,687587272;2,687587272;0,00045
1;F5;C4;H. cupressiforme Small;1;2;137;610;H. cupressiforme Small;H. cupressiforme;Small;Rockwool;0;0,0037;0,0037;0;H. cupressiforme:Small;2;0,749380678;0,728256317;0,728256317;0,479154783;-0,659486252;-0,66901688;-0,678735127;2,5;0,859409015;0,84403228;0,84403228;-0,00015
1;F1;C5;T. squarrosa Small;87;58;169;615;T. squarrosa Small;T. squarrosa;Small;Rockwool;4,00E-04;0,0032;0,0036;10;T. squarrosa:Small;88;7,670818172;6,247966672;6,247966672;9,582180239;3,245267114;3,085496227;2,935594534;12,5;2,123897034;2,025242465;2,025242465;-2,00E-04
1;F2;C5;P. capillare Medium;29;52;104;602;P. capillare Medium;P. capillare;Medium;Rockwool;0,001;0,0035;0,0045;25;P. capillare:Medium;30;5,08212168;4,367701359;4,367701359;8,789159685;3,076150992;2,930869444;2,794215546;27,5;2,645899869;2,489311414;2,489311414;0,00025
1;F3;C5;H. cupressiforme Small;1;1;144;590;H. cupressiforme Small;H. cupressiforme;Small;Rockwool;0;0,0037;0,0037;0;H. cupressiforme:Small;2;0,749380678;0,728256317;0,728256317;0,320777456;-0,961815703;-0,982955388;-1,004735601;2,5;0,859409015;0,84403228;0,84403228;-0,00015
1;F4;C5;D. scoparium Medium;1;1;193;640;D. scoparium Medium;D. scoparium;Medium;Rockwool;0;0,0039;0,0039;0;D. scoparium:Medium;2;0,749380678;0,728256317;0,728256317;0,30753593;-0,991494742;-1,014056099;-1,037326092;2,5;0,859409015;0,84403228;0,84403228;-5,00E-05
1;F5;C5;D. scoparium Medium;0;0;163;611;D. scoparium Medium;D. scoparium;Medium;Rockwool;0;0,0042;0,0042;0;D. scoparium:Medium;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;1,00E-04
1;F1;C1;H. cupressiforme Medium;6;14;123;593;H. cupressiforme Medium;H. cupressiforme;Medium;Rockwool;0,003;0,0038;0,0068;75;H. cupressiforme:Medium;7;2,434450912;2,239992636;2,239992636;2,512162828;1,062551244;1,042119665;1,022198601;77,5;3,24905455;3,006247841;3,006247841;0,0014
1;F2;C1;H. aureum Medium;18;31;132;623;H. aureum Medium;H. aureum;Medium;Rockwool;0,002;0,0021;0,0041;50;H. aureum:Medium;19;4,157250431;3,652181193;3,652181193;5,127208884;2,115385749;2,041491155;1,970887502;52,5;3,03262894;2,823258375;2,823258375;5,00E-05
1;F3;C1;S. ruralis Small;2;3;218;650;S. ruralis Small;S. ruralis;Small;Rockwool;0;0,0041;0,0041;0;S. ruralis:Small;3;1,244331032;1,188548685;1,188548685;0,612824392;-0,455078309;-0,459497594;-0,463974917;2,5;0,859409015;0,84403228;0,84403228;5,00E-05
1;F5;C1;H. cupressiforme Large;20;52;128;600;H. cupressiforme Large;H. cupressiforme;Large;Rockwool;7,00E-04;0,0035;0,0042;17,5;H. cupressiforme:Large;21;4,351951458;3,805033889;3,805033889;8,817952597;3,082473475;2,936659993;2,799518913;20;2,442045501;2,309845025;2,309845025;1,00E-04
1;F1;C2;D. scoparium Small;0;0;192;577;D. scoparium Small;D. scoparium;Small;Rockwool;0;0,0038;0,0038;0;D. scoparium:Small;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;-1,00E-04
1;F2;C2;D. scoparium Large;1;3;139;605;D. scoparium Large;D. scoparium;Large;Rockwool;0;0,0039;0,0039;0;D. scoparium:Large;2;0,749380678;0,728256317;0,728256317;0,647153699;-0,407699141;-0,411225018;-0,414792067;2,5;0,859409015;0,84403228;0,84403228;-5,00E-05
1;F3;C2;S. ruralis Large;14;60;145;619;S. ruralis Large;S. ruralis;Large;Rockwool;0,0023;0,0031;0,0054;57,5;S. ruralis:Large;15;3,714216153;3,299630181;3,299630181;9,844339242;3,299021868;3,134533312;2,980327989;60;3,108178952;2,887462926;2,887462926;7,00E-04
1;F4;C2;P. capillare Small;6;8;120;621;P. capillare Small;P. capillare;Small;Rockwool;0;0,003;0,003;0;P. capillare:Small;7;2,434450912;2,239992636;2,239992636;1,439530697;0,385188238;0,382315365;0,379470767;2,5;0,859409015;0,84403228;0,84403228;-5,00E-04
1;F5;C2;H. cupressiforme Large;15;45;99;605;H. cupressiforme Large;H. cupressiforme;Large;Rockwool;9,00E-04;0,0038;0,0047;22,5;H. cupressiforme:Large;16;3,832872411;3,394716553;3,394716553;7,589302459;2,798763278;2,676053375;2,560133731;25;2,585847888;2,436684144;2,436684144;0,00035
1;F1;C3;T. squarrosa Small;49;39;164;604;T. squarrosa Small;T. squarrosa;Small;Rockwool;6,00E-04;0,004;0,0046;15;T. squarrosa:Small;50;6,23399537;5,224619245;5,224619245;6,608239573;2,548234549;2,444580362;2,34626646;17,5;2,353797224;2,231445193;2,231445193;3,00E-04
1;F2;C3;H. aureum Small;10;34;122;645;H. aureum Small;H. aureum;Small;Rockwool;2,00E-04;0,0038;0,004;5;H. aureum:Small;11;3,167135005;2,854583782;2,854583782;5,42260376;2,208091847;2,128174067;2,051938593;7,5;1,75327197;1,687054115;1,687054115;0
1;F3;C3;S. ruralis Small;2;4;190;643;S. ruralis Small;S. ruralis;Small;Rockwool;0;0,0045;0,0045;0;S. ruralis:Small;3;1,244331032;1,188548685;1,188548685;0,773369912;-0,247245353;-0,248516728;-0,249796885;2,5;0,859409015;0,84403228;0,84403228;0,00025
1;F4;C3;H. aureum Medium;24;77;162;621;H. aureum Medium;H. aureum;Medium;Rockwool;0,0025;0,0018;0,0043;62,5;H. aureum:Medium;25;4,701652943;4,076537672;4,076537672;12,55064181;3,803019568;3,591773625;3,395152068;65;3,152786714;2,925208426;2,925208426;0,00015
1;F5;C3;H. aureum Large;12;36;114;631;H. aureum Large;H. aureum;Large;Rockwool;0,0021;0,0023;0,0044;52,5;H. aureum:Large;13;3,457112182;3,091865728;3,091865728;5,856515724;2,338088826;2,249398583;2,164982722;55;3,059111335;2,845803271;2,845803271;2,00E-04
1;F1;C4;H. cupressiforme Large;11;21;87;616;H. cupressiforme Large;H. cupressiforme;Large;Rockwool;8,00E-04;0,0035;0,0043;20;H. cupressiforme:Large;12;3,316828225;2,977474294;2,977474294;3,560376839;1,548796192;1,507257546;1,467152996;22,5;2,518514759;2,377436186;2,377436186;0,00015
1;F2;C4;T. squarrosa Large;64;85;161;631;T. squarrosa Large;T. squarrosa;Large;Rockwool;0,0013;0,0045;0,0058;32,5;T. squarrosa:Large;65;6,87842493;5,689396189;5,689396189;13,62196739;3,981535667;3,752677094;3,540180723;35;2,794282305;2,618470666;2,618470666;9,00E-04
1;F3;C4;S. ruralis Large;18;24;135;634;S. ruralis Large;S. ruralis;Large;Rockwool;0,0011;0,0043;0,0054;27,5;S. ruralis:Large;19;4,157250431;3,652181193;3,652181193;3,936774889;1,698728748;1,649401173;1,601912511;30;2,700020751;2,536566482;2,536566482;7,00E-04
1;F4;C4;D. scoparium Medium;0;0;183;625;D. scoparium Medium;D. scoparium;Medium;Rockwool;0;0,0038;0,0038;0;D. scoparium:Medium;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;-1,00E-04
1;F5;C4;S. ruralis Medium;8;29;202;666;S. ruralis Medium;S. ruralis;Medium;Rockwool;1,00E-04;0,0046;0,0047;2,5;S. ruralis:Medium;9;2,832742;2,576865771;2,576865771;4,505640285;1,907412426;1,846303435;1,787698946;5;1,439425073;1,395339575;1,395339575;0,00035
1;F1;C5;H. aureum Small;8;18;104;599;H. aureum Small;H. aureum;Small;Rockwool;3,00E-04;0,0025;0,0028;7,5;H. aureum:Small;9;2,832742;2,576865771;2,576865771;3,156294278;1,374980948;1,34173539;1,309527936;10;1,965285051;1,881367264;1,881367264;-6,00E-04
1;F2;C5;H. aureum Small;9;10;109;652;H. aureum Small;H. aureum;Small;Rockwool;1,00E-04;0,0035;0,0036;2,5;H. aureum:Small;10;3,006452417;2,721696483;2,721696483;1,685028262;0,565296248;0,55922377;0,553236995;5;1,439425073;1,395339575;1,395339575;-2,00E-04
1;F3;C5;H. aureum Large;16;65;119;636;H. aureum Large;H. aureum;Large;Rockwool;0,0017;0,0033;0,005;42,5;H. aureum:Large;17;3,945893628;3,484830417;3,484830417;10,37141172;3,404148089;3,230279959;3,067531959;45;2,943620169;2,747175048;2,747175048;5,00E-04
1;F4;C5;P. capillare Small;28;31;153;625;P. capillare Small;P. capillare;Small;Rockwool;2,00E-04;0,0025;0,0027;5;P. capillare:Small;29;5,0102043;4,312991602;4,312991602;5,11128593;2,110283888;2,03671505;1,966416353;7,5;1,75327197;1,687054115;1,687054115;-0,00065
