Block;Block_Row;Block_Column;Sample;Axle_established;S_axles;S_total;S_substratum;Sp._Size;Sp.;Size;Substratum;Biomass_V;Biomass_NV;Biom_total;per_BiomV;interaccion;propagules_bc;Axle_established_bc;Axle_established_bc2;Axle_established_bc3;perc_col;perc_col_bc;perc_col_bc2;perc_col_bc3;biomVper;biomVper_bc;biomVper_bc2;biomVper_bc3;RGR
1;F5;C5;T. squarrosa Medium;48;51;145;635;T. squarrosa Medium;T. squarrosa;Medium;Rockwool;5,00E-04;0,0044;0,0049;12,5;T. squarrosa:Medium;49;6,185913213;5,189540203;5,189540203;8,182781993;2,939511661;2,805537573;2,679255315;15;2,249828074;2,138540252;2,138540252;0,00045
2;F1;C1;D. scoparium Medium;1;4;127;655;D. scoparium Medium;D. scoparium;Medium;Rockwool;3,00E-04;0,0035;0,0038;7,5;D. scoparium:Medium;2;0,749380678;0,728256317;0,728256317;0,761972953;-0,260948584;-0,262367142;-0,263796062;10;1,965285051;1,881367264;1,881367264;-1,00E-04
2;F2;C1;P. capillare Small;6;8;110;655;P. capillare Small;P. capillare;Small;Rockwool;3,00E-04;0,003;0,0033;7,5;P. capillare:Small;7;2,434450912;2,239992636;2,239992636;1,372659976;0,332450364;0,330298252;0,328164548;10;1,965285051;1,881367264;1,881367264;-0,00035
2;F3;C1;P. capillare Medium;26;80;140;605;P. capillare Medium;P. capillare;Medium;Rockwool;0,001;0,0033;0,0043;25;P. capillare:Medium;27;4,860377204;4,198527849;4,198527849;13,37442643;3,941181692;3,716350957;3,507480394;27,5;2,645899869;2,489311414;2,489311414;0,00015
2;F4;C1;D. scoparium Small;0;0;190;651;D. scoparium Small;D. scoparium;Small;Rockwool;0;0,0036;0,0036;0;D. scoparium:Small;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;-2,00E-04
2;F5;C1;D. scoparium Small;0;0;153;574;D. scoparium Small;D. scoparium;Small;Rockwool;0;0,0037;0,0037;0;D. scoparium:Small;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;-0,00015
2;F1;C2;H. aureum Medium;19;13;116;638;H. aureum Medium;H. aureum;Medium;Rockwool;0,0021;0,0028;0,0049;52,5;H. aureum:Medium;20;4,256494729;3,730248731;3,730248731;2,188903485;0,884204608;0,869813015;0,855726955;55;3,059111335;2,845803271;2,845803271;0,00045
2;F2;C2;H. cupressiforme Medium;7;12;110;636;H. cupressiforme Medium;H. cupressiforme;Medium;Rockwool;2,00E-04;0,0033;0,0035;5;H. cupressiforme:Medium;8;2,643304734;2,417492934;2,417492934;2,038078383;0,794654265;0,782927977;0,771427835;7,5;1,75327197;1,687054115;1,687054115;-0,00025
2;F3;C2;S. ruralis Medium;3;5;179;608;S. ruralis Medium;S. ruralis;Medium;Rockwool;3,00E-04;0,0049;0,0052;7,5;S. ruralis:Medium;4;1,623555001;1,531512651;1,531512651;0,973654351;-0,026591199;-0,026605528;-0,026619866;10;1,965285051;1,881367264;1,881367264;6,00E-04
2;F4;C2;H. aureum Large;11;49;132;644;H. aureum Large;H. aureum;Large;Rockwool;0,0018;0,004;0,0058;45;H. aureum:Large;12;3,316828225;2,977474294;2,977474294;7,759981583;2,840004573;2,714034974;2,595113282;47,5;2,975060507;2,774103852;2,774103852;9,00E-04
2;F5;C2;D. scoparium Large;3;7;107;557;D. scoparium Large;D. scoparium;Large;Rockwool;0;0,0038;0,0038;0;D. scoparium:Large;4;1,623555001;1,531512651;1,531512651;1,408018426;0,360553593;0,358029838;0,355529409;2,5;0,859409015;0,84403228;0,84403228;-1,00E-04
2;F1;C3;S. ruralis Medium;6;13;167;629;S. ruralis Medium;S. ruralis;Medium;Rockwool;0;0,0036;0,0036;0;S. ruralis:Medium;7;2,434450912;2,239992636;2,239992636;2,218058585;0,901015141;0,886095429;0,871497841;2,5;0,859409015;0,84403228;0,84403228;-2,00E-04
2;F2;C3;D. scoparium Medium;0;0;169;621;D. scoparium Medium;D. scoparium;Medium;Rockwool;0;0,0034;0,0034;0;D. scoparium:Medium;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;-3,00E-04
2;F4;C3;S. ruralis Large;15;35;126;643;S. ruralis Large;S. ruralis;Large;Rockwool;5,00E-04;0,0027;0,0032;12,5;S. ruralis:Large;16;3,832872411;3,394716553;3,394716553;5,594520767;2,260434831;2,17703022;2,097540197;15;2,249828074;2,138540252;2,138540252;-4,00E-04
2;F5;C3;T. squarrosa Medium;109;70;180;631;T. squarrosa Medium;T. squarrosa;Medium;Rockwool;3,00E-04;0,0042;0,0045;7,5;T. squarrosa:Medium;110;8,28955202;6,674970659;6,674970659;11,24478831;3,570431689;3,381320453;3,204726795;10;1,965285051;1,881367264;1,881367264;0,00025
2;F1;C4;H. cupressiforme Small;1;4;111;648;H. cupressiforme Small;H. cupressiforme;Small;Rockwool;0;0,0033;0,0033;0;H. cupressiforme:Small;2;0,749380678;0,728256317;0,728256317;0,768569881;-0,252999439;-0,254331606;-0,255673196;2,5;0,859409015;0,84403228;0,84403228;-0,00035
2;F2;C4;D. scoparium Large;2;7;78;620;D. scoparium Large;D. scoparium;Large;Rockwool;2,00E-04;0,0039;0,0041;5;D. scoparium:Large;3;1,244331032;1,188548685;1,188548685;1,280318188;0,256595873;0,25530327;0,254019288;7,5;1,75327197;1,687054115;1,687054115;5,00E-05
2;F3;C4;D. scoparium Large;1;2;142;613;D. scoparium Large;D. scoparium;Large;Rockwool;0;0,0051;0,0051;0;D. scoparium:Large;2;0,749380678;0,728256317;0,728256317;0,477550204;-0,662168921;-0,67178068;-0,681582511;2,5;0,859409015;0,84403228;0,84403228;0,00055
2;F4;C4;H. cupressiforme Large;6;12;109;600;H. cupressiforme Large;H. cupressiforme;Large;Rockwool;4,00E-04;0,0036;0,004;10;H. cupressiforme:Large;7;2,434450912;2,239992636;2,239992636;2,15128593;0,862282539;0,848566535;0,835135244;12,5;2,123897034;2,025242465;2,025242465;0
2;F5;C4;D. scoparium Small;0;0;183;574;D. scoparium Small;D. scoparium;Small;Rockwool;0;0,0034;0,0034;0;D. scoparium:Small;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;-3,00E-04
2;F1;C5;T. squarrosa Small;114;85;145;658;T. squarrosa Small;T. squarrosa;Small;Rockwool;7,00E-04;0,0044;0,0051;17,5;T. squarrosa:Small;115;8,416515433;6,761654173;6,761654173;13,06921906;3,890703902;3,670873457;3,466507857;20;2,442045501;2,309845025;2,309845025;0,00055
2;F2;C5;P. capillare Small;14;13;110;629;P. capillare Small;P. capillare;Small;Rockwool;0;0,0031;0,0031;0;P. capillare:Small;15;3,714216153;3,299630181;3,299630181;2,218058585;0,901015141;0,886095429;0,871497841;2,5;0,859409015;0,84403228;0,84403228;-0,00045
2;F3;C5;P. capillare Medium;46;53;134;615;P. capillare Medium;P. capillare;Medium;Rockwool;0,0024;0,0036;0,006;60;P. capillare:Medium;47;6,087412047;5,117497469;5,117497469;8,769172109;3,071753532;2,926841508;2,790526082;62,5;3,130992117;2,906781866;2,906781866;0,001
2;F4;C5;P. capillare Medium;33;49;128;620;P. capillare Medium;P. capillare;Medium;Rockwool;0,002;0,0034;0,0054;50;P. capillare:Medium;34;5,352380183;4,571974579;4,571974579;8,054511737;2,909709431;2,778153226;2,654092685;52,5;3,03262894;2,823258375;2,823258375;7,00E-04
2;F5;C5;H. cupressiforme Small;4;3;157;611;H. cupressiforme Small;H. cupressiforme;Small;Rockwool;0;0,0038;0,0038;0;H. cupressiforme:Small;5;1,934861167;1,807312725;1,807312725;0,642284294;-0,414311253;-0,417955443;-0,421642921;2,5;0,859409015;0,84403228;0,84403228;-1,00E-04
2;F1;C1;T. squarrosa Large;41;54;167;608;T. squarrosa Large;T. squarrosa;Large;Rockwool;0,002;0,0044;0,0064;50;T. squarrosa:Large;42;5,826058433;4,925154443;4,925154443;9,032864878;3,129216268;2,979446464;2,83868393;52,5;3,03262894;2,823258375;2,823258375;0,0012
2;F2;C1;H. cupressiforme Small;6;7;172;642;H. cupressiforme Small;H. cupressiforme;Small;Rockwool;0;0,0035;0,0035;0;H. cupressiforme:Small;7;2,434450912;2,239992636;2,239992636;1,24162861;0,2236785;0,222692735;0,221712727;2,5;0,859409015;0,84403228;0,84403228;-0,00025
2;F3;C1;H. aureum Small;26;24;133;653;H. aureum Small;H. aureum;Small;Rockwool;5,00E-04;0,0019;0,0024;12,5;H. aureum:Small;27;4,860377204;4,198527849;4,198527849;3,826630494;1,655928236;1,608882845;1,563554673;15;2,249828074;2,138540252;2,138540252;-8,00E-04
2;F4;C1;S. ruralis Small;3;5;184;595;S. ruralis Small;S. ruralis;Small;Rockwool;0;0,0037;0,0037;0;S. ruralis:Small;4;1,623555001;1,531512651;1,531512651;0,991622065;-0,008402512;-0,008403939;-0,008405367;2,5;0,859409015;0,84403228;0,84403228;-0,00015
2;F5;C1;T. squarrosa Medium;93;39;161;650;T. squarrosa Medium;T. squarrosa;Medium;Rockwool;6,00E-04;0,0039;0,0045;15;T. squarrosa:Medium;94;7,850523607;6,372783059;6,372783059;6,15128593;2,422614885;2,328020396;2,238112731;17,5;2,353797224;2,231445193;2,231445193;0,00025
2;F1;C2;H. aureum Medium;28;45;152;601;H. aureum Medium;H. aureum;Medium;Rockwool;0,002;0,0019;0,0039;50;H. aureum:Medium;29;5,0102043;4,312991602;4,312991602;7,638806729;2,810791015;2,687133972;2,570341771;52,5;3,03262894;2,823258375;2,823258375;-5,00E-05
2;F2;C2;H. cupressiforme Large;13;16;98;625;H. cupressiforme Large;H. cupressiforme;Large;Rockwool;6,00E-04;0,0033;0,0039;15;H. cupressiforme:Large;14;3,589238363;3,198936256;3,198936256;2,71128593;1,164565393;1,140254955;1,116602592;17,5;2,353797224;2,231445193;2,231445193;-5,00E-05
2;F3;C2;T. squarrosa Large;42;50;154;645;T. squarrosa Large;T. squarrosa;Large;Rockwool;0,0016;0,0042;0,0058;40;T. squarrosa:Large;43;5,880194803;4,965140104;4,965140104;7,903223915;2,874131071;2,745438409;2,624010936;42,5;2,910119852;2,718417311;2,718417311;9,00E-04
2;F4;C2;S. ruralis Medium;6;10;180;620;S. ruralis Medium;S. ruralis;Medium;Rockwool;3,00E-04;0,0045;0,0048;7,5;S. ruralis:Medium;7;2,434450912;2,239992636;2,239992636;1,764189156;0,619445147;0,61219379;0,605053814;10;1,965285051;1,881367264;1,881367264;4,00E-04
2;F5;C2;T. squarrosa Medium;102;66;153;651;T. squarrosa Medium;T. squarrosa;Medium;Rockwool;8,00E-04;0,0049;0,0057;20;T. squarrosa:Medium;103;8,104037157;6,547746631;6,547746631;10,28953478;3,388065651;3,215645474;3,054215064;22,5;2,518514759;2,377436186;2,377436186;0,00085
2;F1;C3;T. squarrosa Small;100;99;184;606;T. squarrosa Small;T. squarrosa;Small;Rockwool;3,00E-04;0,0039;0,0042;7,5;T. squarrosa:Small;101;8,04923533;6,510034125;6,510034125;16,48791959;4,415286886;4,141473717;3,888683638;10;1,965285051;1,881367264;1,881367264;1,00E-04
2;F2;C3;S. ruralis Medium;5;7;191;614;S. ruralis Medium;S. ruralis;Medium;Rockwool;3,00E-04;0,0043;0,0046;7,5;S. ruralis:Medium;6;2,200928961;2,03920857;2,03920857;1,291351077;0,26585547;0,264469288;0,263092672;10;1,965285051;1,881367264;1,881367264;3,00E-04
2;F3;C3;P. capillare Large;34;48;160;623;P. capillare Large;P. capillare;Large;Rockwool;0,0026;0,0025;0,0051;65;P. capillare:Large;35;5,416050865;4,619801732;4,619801732;7,855940826;2,862914217;2,735119144;2,614517433;67,5;3,173644859;2,942815852;2,942815852;0,00055
2;F4;C3;D. scoparium Medium;0;0;182;615;D. scoparium Medium;D. scoparium;Medium;Rockwool;0;0,0039;0,0039;0;D. scoparium:Medium;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;-5,00E-05
2;F5;C3;T. squarrosa Large;46;84;155;660;T. squarrosa Large;T. squarrosa;Large;Rockwool;0,0023;0,0041;0,0064;57,5;T. squarrosa:Large;47;6,087412047;5,117497469;5,117497469;12,87855866;3,858752571;3,642065212;3,440533508;60;3,108178952;2,887462926;2,887462926;0,0012
2;F1;C4;H. aureum Medium;23;58;132;600;H. aureum Medium;H. aureum;Medium;Rockwool;0,0018;0,0023;0,0041;45;H. aureum:Medium;24;4,618557122;4,012368009;4,012368009;9,817952597;3,293656873;3,129641563;2,975867742;47,5;2,975060507;2,774103852;2,774103852;5,00E-05
2;F2;C4;H. cupressiforme Medium;9;15;110;651;H. cupressiforme Medium;H. cupressiforme;Medium;Rockwool;3,00E-04;0,0036;0,0039;7,5;H. cupressiforme:Medium;10;3,006452417;2,721696483;2,721696483;2,455433396;1,032460321;1,013114713;0,994240426;10;1,965285051;1,881367264;1,881367264;-5,00E-05
2;F3;C4;D. scoparium Medium;0;0;210;645;D. scoparium Medium;D. scoparium;Medium;Rockwool;0;0,0041;0,0041;0;D. scoparium:Medium;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;5,00E-05
2;F4;C4;H. aureum Large;18;52;158;646;H. aureum Large;H. aureum;Large;Rockwool;0,0027;0,0026;0,0053;67,5;H. aureum:Large;19;4,157250431;3,652181193;3,652181193;8,200821534;2,943676784;2,809363385;2,682769458;70;3,193639309;2,959668938;2,959668938;0,00065
2;F5;C4;H. cupressiforme Small;0;0;124;675;H. cupressiforme Small;H. cupressiforme;Small;Rockwool;0;0,0033;0,0033;0;H. cupressiforme:Small;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;-0,00035
2;F1;C5;P. capillare Small;6;9;119;600;P. capillare Small;P. capillare;Small;Rockwool;1,00E-04;0,0026;0,0027;2,5;P. capillare:Small;7;2,434450912;2,239992636;2,239992636;1,65128593;0,541675621;0,536086459;0,53057311;5;1,439425073;1,395339575;1,395339575;-0,00065
2;F2;C5;P. capillare Medium;38;39;160;626;P. capillare Medium;P. capillare;Medium;Rockwool;0,0017;0,0029;0,0046;42,5;P. capillare:Medium;39;5,657396985;4,800087759;4,800087759;6,381317879;2,486636152;2,387466609;2,293310839;45;2,943620169;2,747175048;2,747175048;3,00E-04
2;F3;C5;P. capillare Large;21;22;113;640;P. capillare Large;P. capillare;Large;Rockwool;0,0032;0,0023;0,0055;80;P. capillare:Large;22;4,443935633;3,876821527;3,876821527;3,58878593;1,560487888;1,518362713;1,477701058;82,5;3,282700208;3,034434656;3,034434656;0,00075
2;F4;C5;H. cupressiforme Large;14;17;89;618;H. cupressiforme Large;H. cupressiforme;Large;Rockwool;9,00E-04;0,0028;0,0037;22,5;H. cupressiforme:Large;15;3,714216153;3,299630181;3,299630181;2,902094992;1,257530497;1,229425069;1,202132688;25;2,585847888;2,436684144;2,436684144;-0,00015
2;F1;C1;P. capillare Small;17;23;157;600;P. capillare Small;P. capillare;Small;Rockwool;3,00E-04;0,0028;0,0031;7,5;P. capillare:Small;18;4,053856483;3,57050252;3,57050252;3,984619264;1,717060556;1,666741336;1,61831467;10;1,965285051;1,881367264;1,881367264;-0,00045
2;F2;C1;H. aureum Large;8;12;114;653;H. aureum Large;H. aureum;Large;Rockwool;5,00E-04;0,0036;0,0041;12,5;H. aureum:Large;9;2,832742;2,576865771;2,576865771;1,988958212;0,76449472;0,75360927;0,742926522;15;2,249828074;2,138540252;2,138540252;5,00E-05
2;F3;C1;T. squarrosa Small;92;80;204;620;T. squarrosa Small;T. squarrosa;Small;Rockwool;5,00E-04;0,0041;0,0046;12,5;T. squarrosa:Small;93;7,821204591;6,352464527;6,352464527;13,05451174;3,888250821;3,668662294;3,464514754;15;2,249828074;2,138540252;2,138540252;3,00E-04
2;F4;C1;S. ruralis Small;0;0;144;610;S. ruralis Small;S. ruralis;Small;Rockwool;0;0,0034;0,0034;0;S. ruralis:Small;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;-3,00E-04
2;F5;C1;H. aureum Small;15;19;130;674;H. aureum Small;H. aureum;Small;Rockwool;1,00E-04;0,0028;0,0029;2,5;H. aureum:Small;16;3,832872411;3,394716553;3,394716553;2,970277028;1,289715277;1,260239287;1,231634711;5;1,439425073;1,395339575;1,395339575;-0,00055
2;F1;C2;T. squarrosa Small;107;56;130;598;T. squarrosa Small;T. squarrosa;Small;Rockwool;3,00E-04;0,0028;0,0031;7,5;T. squarrosa:Small;108;8,237507697;6,63934736;6,63934736;9,515834425;3,231500936;3,072929587;2,924122907;10;1,965285051;1,881367264;1,881367264;-0,00045
2;F2;C2;H. cupressiforme Medium;9;10;126;625;H. cupressiforme Medium;H. cupressiforme;Medium;Rockwool;0;0,003;0,003;0;H. cupressiforme:Medium;10;3,006452417;2,721696483;2,721696483;1,75128593;0,610736035;0,603680902;0,596732731;2,5;0,859409015;0,84403228;0,84403228;-5,00E-04
2;F3;C2;T. squarrosa Large;41;81;179;624;T. squarrosa Large;T. squarrosa;Large;Rockwool;0,0024;0,0043;0,0067;60;T. squarrosa:Large;42;5,826058433;4,925154443;4,925154443;13,13205516;3,901162916;3,680299896;3,475003663;62,5;3,130992117;2,906781866;2,906781866;0,00135
2;F4;C2;T. squarrosa Medium;78;61;189;626;T. squarrosa Medium;T. squarrosa;Medium;Rockwool;5,00E-04;0,004;0,0045;12,5;T. squarrosa:Medium;79;7,382489055;6,046294696;6,046294696;9,895694876;3,309434949;3,144026341;2,988982258;15;2,249828074;2,138540252;2,138540252;0,00025
2;F5;C2;S. ruralis Small;1;1;140;661;S. ruralis Small;S. ruralis;Small;Rockwool;0;0,0036;0,0036;0;S. ruralis:Small;2;0,749380678;0,728256317;0,728256317;0,302571861;-1,002850534;-1,025969922;-1,04982537;2,5;0,859409015;0,84403228;0,84403228;-2,00E-04
2;F1;C3;D. scoparium Large;3;12;148;623;D. scoparium Large;D. scoparium;Large;Rockwool;2,00E-04;0,0035;0,0037;5;D. scoparium:Large;4;1,623555001;1,531512651;1,531512651;2,077449654;0,818464301;0,806053857;0,793889218;7,5;1,75327197;1,687054115;1,687054115;-0,00015
2;F2;C3;S. ruralis Large;25;76;128;621;S. ruralis Large;S. ruralis;Large;Rockwool;0,0013;0,0037;0,005;32,5;S. ruralis:Large;26;4,782202432;4,13854013;4,13854013;12,38961121;3,7752785;3,566721425;3,372528111;35;2,794282305;2,618470666;2,618470666;5,00E-04
2;F3;C3;P. capillare Large;31;56;152;609;P. capillare Large;P. capillare;Large;Rockwool;0,0032;0,0017;0,0049;80;P. capillare:Large;32;5,22053765;4,472580273;4,472580273;9,346688229;3,196099285;3,040596473;2,894592355;82,5;3,282700208;3,034434656;3,034434656;0,00045
2;F4;C3;H. aureum Medium;21;34;112;612;H. aureum Medium;H. aureum;Medium;Rockwool;9,00E-04;0,0031;0,004;22,5;H. aureum:Medium;22;4,443935633;3,876821527;3,876821527;5,706841486;2,294030003;2,208355118;2,126748241;25;2,585847888;2,436684144;2,436684144;0
2;F5;C3;H. aureum Large;16;50;116;623;H. aureum Large;H. aureum;Large;Rockwool;0,0019;0,0026;0,0045;47,5;H. aureum:Large;17;3,945893628;3,484830417;3,484830417;8,176968113;2,93816794;2,804303245;2,678121475;50;3,004666406;2,79940753;2,79940753;0,00025
2;F1;C4;D. scoparium Small;0;0;196;619;D. scoparium Small;D. scoparium;Small;Rockwool;0;0,0032;0,0032;0;D. scoparium:Small;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;-4,00E-04
2;F2;C4;P. capillare Large;28;35;118;600;P. capillare Large;P. capillare;Large;Rockwool;0,0024;0,0026;0,005;60;P. capillare:Large;29;5,0102043;4,312991602;4,312991602;5,984619264;2,375178866;2,283917054;2,19710792;62,5;3,130992117;2,906781866;2,906781866;5,00E-04
2;F3;C4;H. cupressiforme Large;23;47;129;627;H. cupressiforme Large;H. cupressiforme;Large;Rockwool;6,00E-04;0,0036;0,0042;15;H. cupressiforme:Large;24;4,618557122;4,012368009;4,012368009;7,64729869;2,812848789;2,689029413;2,572087685;17,5;2,353797224;2,231445193;2,231445193;1,00E-04
2;F5;C4;H. cupressiforme Medium;9;13;110;660;H. cupressiforme Medium;H. cupressiforme;Medium;Rockwool;2,00E-04;0,0032;0,0034;5;H. cupressiforme:Medium;10;3,006452417;2,721696483;2,721696483;2,1209829;0,844427975;0,831251186;0,818342823;7,5;1,75327197;1,687054115;1,687054115;-3,00E-04
2;F1;C5;H. aureum Small;20;26;128;598;H. aureum Small;H. aureum;Small;Rockwool;1,00E-04;0,0024;0,0025;2,5;H. aureum:Small;21;4,351951458;3,805033889;3,805033889;4,499112017;1,905124885;1,844150816;1,785673291;5;1,439425073;1,395339575;1,395339575;-0,00075
2;F2;C5;S. ruralis Small;7;9;142;595;S. ruralis Small;S. ruralis;Small;Rockwool;0;0,0035;0,0035;0;S. ruralis:Small;8;2,643304734;2,417492934;2,417492934;1,663890972;0,550538542;0,544770249;0,539081387;2,5;0,859409015;0,84403228;0,84403228;-0,00025
2;F3;C5;H. aureum Small;9;19;117;645;H. aureum Small;H. aureum;Small;Rockwool;0;0,0023;0,0023;0;H. aureum:Small;10;3,006452417;2,721696483;2,721696483;3,097022365;1,348201564;1,316161431;1,28510514;2,5;0,859409015;0,84403228;0,84403228;-0,00085
2;F4;C5;S. ruralis Large;18;33;131;619;S. ruralis Large;S. ruralis;Large;Rockwool;6,00E-04;0,0042;0,0048;15;S. ruralis:Large;19;4,157250431;3,652181193;3,652181193;5,482465252;2,226447225;2,145313719;2,06794304;17,5;2,353797224;2,231445193;2,231445193;4,00E-04
