Block;Block_Row;Block_Column;Sample;Axle_established;S_axles;S_total;S_substratum;Sp._Size;Sp.;Size;Substratum;Biomass_V;Biomass_NV;Biom_total;per_BiomV;interaccion;propagules_bc;Axle_established_bc;Axle_established_bc2;Axle_established_bc3;perc_col;perc_col_bc;perc_col_bc2;perc_col_bc3;biomVper;biomVper_bc;biomVper_bc2;biomVper_bc3;RGR
2;F5;C5;S. ruralis Large;20;49;122;638;S. ruralis Large;S. ruralis;Large;Rockwool;0,001;0,0041;0,0051;25;S. ruralis:Large;21;4,351951458;3,805033889;3,805033889;7,831536714;2,85710647;2,729775157;2,609600175;27,5;2,645899869;2,489311414;2,489311414;0,00055
3;F2;C1;P. capillare Small;17;19;103;677;P. capillare Small;P. capillare;Small;Rockwool;1,00E-04;0,0029;0,003;2,5;P. capillare:Small;18;4,053856483;3,57050252;3,57050252;2,957785192;1,283857421;1,254633033;1,226269253;5;1,439425073;1,395339575;1,395339575;-5,00E-04
3;F3;C1;P. capillare Large;25;38;114;614;P. capillare Large;P. capillare;Large;Rockwool;0,002;0,0036;0,0056;50;P. capillare:Large;26;4,782202432;4,13854013;4,13854013;6,340211012;2,475314922;2,376960819;2,283561757;52,5;3,03262894;2,823258375;2,823258375;8,00E-04
3;F4;C1;H. cupressiforme Medium;10;13;112;653;H. cupressiforme Medium;H. cupressiforme;Medium;Rockwool;3,00E-04;0,0032;0,0035;7,5;H. cupressiforme:Medium;11;3,167135005;2,854583782;2,854583782;2,142097569;0,85688737;0,843335349;0,830063054;10;1,965285051;1,881367264;1,881367264;-0,00025
3;F5;C1;H. aureum Large;11;26;115;594;H. aureum Large;H. aureum;Large;Rockwool;6,00E-04;0,004;0,0046;15;H. aureum:Large;12;3,316828225;2,977474294;2,977474294;4,528390308;1,915366153;1,853787061;1,794740256;17,5;2,353797224;2,231445193;2,231445193;3,00E-04
3;F1;C2;P. capillare Large;34;31;121;644;P. capillare Large;P. capillare;Large;Rockwool;0,0025;0,0033;0,0058;62,5;P. capillare:Large;35;5,416050865;4,619801732;4,619801732;4,964950527;2,062869767;1,992299532;1,924809794;65;3,152786714;2,925208426;2,925208426;9,00E-04
3;F2;C2;H. aureum Small;17;17;134;638;H. aureum Small;H. aureum;Small;Rockwool;4,00E-04;0,0026;0,003;10;H. aureum:Small;18;4,053856483;3,57050252;3,57050252;2,815862733;1,216061452;1,189679118;1,16403823;12,5;2,123897034;2,025242465;2,025242465;-5,00E-04
3;F3;C2;H. cupressiforme Small;0;0;132;620;H. cupressiforme Small;H. cupressiforme;Small;Rockwool;0;0,0032;0,0032;0;H. cupressiforme:Small;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;-4,00E-04
3;F4;C2;H. aureum Medium;18;26;140;633;H. aureum Medium;H. aureum;Medium;Rockwool;9,00E-04;0,0023;0,0032;22,5;H. aureum:Medium;19;4,157250431;3,652181193;3,652181193;4,258710891;1,819225858;1,763226353;1,709435275;25;2,585847888;2,436684144;2,436684144;-4,00E-04
3;F5;C2;H. cupressiforme Medium;7;7;118;601;H. cupressiforme Medium;H. cupressiforme;Medium;Rockwool;0;0,003;0,003;0;H. cupressiforme:Medium;8;2,643304734;2,417492934;2,417492934;1,316011388;0,286354591;0,284749966;0,283157236;2,5;0,859409015;0,84403228;0,84403228;-5,00E-04
3;F1;C3;P. capillare Medium;45;58;134;671;P. capillare Medium;P. capillare;Medium;Rockwool;0,0012;0,0037;0,0049;30;P. capillare:Medium;46;6,036933863;5,080483826;5,080483826;8,795101132;3,077456823;2,932065474;2,795311006;32,5;2,749222476;2,579381676;2,579381676;0,00045
3;F2;C3;T. squarrosa Large;49;57;180;612;T. squarrosa Large;T. squarrosa;Large;Rockwool;0,0021;0,0042;0,0063;52,5;T. squarrosa:Large;50;6,23399537;5,224619245;5,224619245;9,465011421;3,220910288;3,063259368;2,915293123;55;3,059111335;2,845803271;2,845803271;0,00115
3;F3;C3;H. aureum Large;12;31;144;638;H. aureum Large;H. aureum;Large;Rockwool;0,00011;0,0037;0,00381;2,75;H. aureum:Large;13;3,457112182;3,091865728;3,091865728;5,0102201;2,077640421;2,006141643;1,937781732;5,25;1,478150005;1,431590738;1,431590738;-9,50E-05
3;F4;C3;H. aureum Small;22;38;129;655;H. aureum Small;H. aureum;Small;Rockwool;0,001;0,0024;0,0034;25;H. aureum:Small;23;4,532723152;3,945860173;3,945860173;5,952812648;2,36602188;2,275397754;2,189181898;27,5;2,645899869;2,489311414;2,489311414;-3,00E-04
3;F5;C3;H. cupressiforme Large;23;38;112;616;H. cupressiforme Large;H. cupressiforme;Large;Rockwool;0,001;0,0038;0,0048;25;H. cupressiforme:Large;24;4,618557122;4,012368009;4,012368009;6,320117099;2,46976224;2,371807081;2,278778298;27,5;2,645899869;2,489311414;2,489311414;4,00E-04
3;F1;C4;H. aureum Medium;14;28;107;664;H. aureum Medium;H. aureum;Medium;Rockwool;0,0011;0,0025;0,0036;27,5;H. aureum:Medium;15;3,714216153;3,299630181;3,299630181;4,3681534;1,858739536;1,800474029;1,744546902;30;2,700020751;2,536566482;2,536566482;-2,00E-04
3;F2;C4;D. scoparium Large;4;11;134;652;D. scoparium Large;D. scoparium;Large;Rockwool;7,00E-04;0,0038;0,0045;17,5;D. scoparium:Large;5;1,934861167;1,807312725;1,807312725;1,838402495;0,668692544;0,660284327;0,652014679;20;2,442045501;2,309845025;2,309845025;0,00025
3;F3;C4;P. capillare Medium;29;55;131;639;P. capillare Medium;P. capillare;Medium;Rockwool;7,00E-04;0,0032;0,0039;17,5;P. capillare:Medium;30;5,08212168;4,367701359;4,367701359;8,758484678;3,069399327;2,924684977;2,788550627;20;2,442045501;2,309845025;2,309845025;-5,00E-05
3;F4;C4;D. scoparium Medium;0;0;121;624;D. scoparium Medium;D. scoparium;Medium;Rockwool;0;0,0036;0,0036;0;D. scoparium:Medium;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;-2,00E-04
3;F5;C4;T. squarrosa Small;109;57;146;604;T. squarrosa Small;T. squarrosa;Small;Rockwool;2,00E-04;0,0043;0,0045;5;T. squarrosa:Small;110;8,28955202;6,674970659;6,674970659;9,588372023;3,246548462;3,086665743;2,936661979;7,5;1,75327197;1,687054115;1,687054115;0,00025
3;F1;C5;S. ruralis Large;20;45;128;638;S. ruralis Large;S. ruralis;Large;Rockwool;0,0014;0,0039;0,0053;35;S. ruralis:Large;21;4,351951458;3,805033889;3,805033889;7,204577466;2,703372731;2,588070745;2,478983698;37,5;2,835809661;2,654391259;2,654391259;0,00065
3;F2;C5;D. scoparium Large;3;6;133;638;D. scoparium Large;D. scoparium;Large;Rockwool;0;0,0038;0,0038;0;D. scoparium:Large;4;1,623555001;1,531512651;1,531512651;1,091724802;0,088936157;0,08877797;0,088620157;2,5;0,859409015;0,84403228;0,84403228;-1,00E-04
3;F3;C5;P. capillare Small;8;12;143;621;P. capillare Small;P. capillare;Small;Rockwool;1,00E-04;0,0028;0,0029;2,5;P. capillare:Small;9;2,832742;2,576865771;2,576865771;2,08365308;0,822187113;0,809668083;0,797398027;5;1,439425073;1,395339575;1,395339575;-0,00055
3;F4;C5;P. capillare Medium;46;77;123;630;P. capillare Medium;P. capillare;Medium;Rockwool;0,0013;0,0028;0,0041;32,5;P. capillare:Medium;47;6,087412047;5,117497469;5,117497469;12,37350815;3,7724906;3,564203026;3,37025316;35;2,794282305;2,618470666;2,618470666;5,00E-05
3;F5;C5;T. squarrosa Small;129;96;191;619;T. squarrosa Small;T. squarrosa;Small;Rockwool;4,00E-04;0,004;0,0044;10;T. squarrosa:Small;130;8,773263106;7,003579192;7,003579192;15,66017123;4,295799408;4,03466793;3,793213549;12,5;2,123897034;2,025242465;2,025242465;2,00E-04
3;F1;C1;D. scoparium Small;0;0;174;621;D. scoparium Small;D. scoparium;Small;Rockwool;0;0,0037;0,0037;0;D. scoparium:Small;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;-0,00015
3;F2;C1;H. aureum Medium;34;53;151;658;H. aureum Medium;H. aureum;Medium;Rockwool;0,0012;0,0019;0,0031;30;H. aureum:Medium;35;5,416050865;4,619801732;4,619801732;8,205997177;2,944870601;2,810459885;2,683776575;32,5;2,749222476;2,579381676;2,579381676;-0,00045
3;F3;C1;T. squarrosa Large;32;81;172;631;T. squarrosa Large;T. squarrosa;Large;Rockwool;0,0014;0,0038;0,0052;35;T. squarrosa:Large;33;5,287235896;4,522924035;4,522924035;12,98805297;3,877141872;3,658647627;3,455486578;37,5;2,835809661;2,654391259;2,654391259;6,00E-04
3;F4;C1;S. ruralis Medium;9;31;192;624;S. ruralis Medium;S. ruralis;Medium;Rockwool;1,00E-04;0,0038;0,0039;2,5;S. ruralis:Medium;10;3,006452417;2,721696483;2,721696483;5,119234648;2,112832113;2,039100645;1,968649697;5;1,439425073;1,395339575;1,395339575;-5,00E-05
3;F5;C1;P. capillare Medium;34;45;100;599;P. capillare Medium;P. capillare;Medium;Rockwool;5,00E-04;0,002;0,0025;12,5;P. capillare:Medium;35;5,416050865;4,619801732;4,619801732;7,663806799;2,816844487;2,692709654;2,575477376;15;2,249828074;2,138540252;2,138540252;-0,00075
3;F1;C2;S. ruralis Small;1;2;168;647;S. ruralis Small;S. ruralis;Small;Rockwool;0;0,0035;0,0035;0;S. ruralis:Small;2;0,749380678;0,728256317;0,728256317;0,460404941;-0,691233886;-0,701748763;-0,71248178;2,5;0,859409015;0,84403228;0,84403228;-0,00025
3;F2;C2;S. ruralis Medium;7;21;170;634;S. ruralis Medium;S. ruralis;Medium;Rockwool;1,00E-04;0,0038;0,0039;2,5;S. ruralis:Medium;8;2,643304734;2,417492934;2,417492934;3,46358877;1,508468385;1,468925373;1,430717699;5;1,439425073;1,395339575;1,395339575;-5,00E-05
3;F3;C2;H. aureum Small;22;34;120;645;H. aureum Small;H. aureum;Small;Rockwool;2,00E-04;0,0026;0,0028;5;H. aureum:Small;23;4,532723152;3,945860173;3,945860173;5,42260376;2,208091847;2,128174067;2,051938593;7,5;1,75327197;1,687054115;1,687054115;-6,00E-04
3;F4;C2;D. scoparium Small;0;0;202;662;D. scoparium Small;D. scoparium;Small;Rockwool;0;0,0037;0,0037;0;D. scoparium:Small;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;-0,00015
3;F5;C2;H. cupressiforme Large;15;21;99;607;H. cupressiforme Large;H. cupressiforme;Large;Rockwool;1,00E-04;0,0066;0,0067;2,5;H. cupressiforme:Large;16;3,832872411;3,394716553;3,394716553;3,610923492;1,569553911;1,526971476;1,485875622;5;1,439425073;1,395339575;1,395339575;0,00135
3;F1;C3;S. ruralis Small;3;3;186;638;S. ruralis Small;S. ruralis;Small;Rockwool;0;0,0038;0,0038;0;S. ruralis:Small;4;1,623555001;1,531512651;1,531512651;0,621505366;-0,442926059;-0,447106042;-0,451339351;2,5;0,859409015;0,84403228;0,84403228;-1,00E-04
3;F2;C3;S. ruralis Small;2;2;194;627;S. ruralis Small;S. ruralis;Small;Rockwool;0;0,0038;0,0038;0;S. ruralis:Small;3;1,244331032;1,188548685;1,188548685;0,470265197;-0,674428249;-0,684415538;-0,694604404;2,5;0,859409015;0,84403228;0,84403228;-1,00E-04
3;F3;C3;T. squarrosa Small;117;84;170;651;T. squarrosa Small;T. squarrosa;Small;Rockwool;5,00E-04;0,0039;0,0044;12,5;T. squarrosa:Small;118;8,490645682;6,812122881;6,812122881;13,05451174;3,888250821;3,668662294;3,464514754;15;2,249828074;2,138540252;2,138540252;2,00E-04
3;F4;C3;T. squarrosa Large;54;122;177;619;T. squarrosa Large;T. squarrosa;Large;Rockwool;0,0028;0,0034;0,0062;70;T. squarrosa:Large;55;6,463766513;5,391469823;5,391469823;19,86049433;4,862895923;4,539648078;4,242884639;72,5;3,212834817;2,975825264;2,975825264;0,0011
3;F5;C3;H. cupressiforme Medium;10;12;123;590;H. cupressiforme Medium;H. cupressiforme;Medium;Rockwool;2,00E-04;0,0036;0,0038;5;H. cupressiforme:Medium;11;3,167135005;2,854583782;2,854583782;2,185184235;0,882048925;0,867724424;0,853703368;7,5;1,75327197;1,687054115;1,687054115;-1,00E-04
3;F1;C4;S. ruralis Medium;9;17;144;649;S. ruralis Medium;S. ruralis;Medium;Rockwool;1,00E-04;0,0043;0,0044;2,5;S. ruralis:Medium;10;3,006452417;2,721696483;2,721696483;2,770700414;1,193988857;1,168503846;1,143723799;5;1,439425073;1,395339575;1,395339575;2,00E-04
3;F3;C4;T. squarrosa Medium;113;61;163;657;T. squarrosa Medium;T. squarrosa;Medium;Rockwool;5,00E-04;0,004;0,0045;12,5;T. squarrosa:Medium;114;8,391471141;6,744579951;6,744579951;9,435913023;3,214828826;3,057705497;2,910221073;15;2,249828074;2,138540252;2,138540252;0,00025
3;F4;C4;T. squarrosa Medium;100;68;147;650;T. squarrosa Medium;T. squarrosa;Medium;Rockwool;0,0022;0,0045;0,0067;55;T. squarrosa:Medium;101;8,04923533;6,510034125;6,510034125;10,61282439;3,451057579;3,27293935;3,106326323;57,5;3,084254086;2,867168403;2,867168403;0,00135
3;F5;C4;H. cupressiforme Small;0;0;135;659;H. cupressiforme Small;H. cupressiforme;Small;Rockwool;0;0,0035;0,0035;0;H. cupressiforme:Small;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;-0,00025
3;F1;C5;D. scoparium Small;0;0;172;625;D. scoparium Small;D. scoparium;Small;Rockwool;0;0,0035;0,0035;0;D. scoparium:Small;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;-0,00025
3;F2;C5;D. scoparium Small;0;0;171;636;D. scoparium Small;D. scoparium;Small;Rockwool;0;0,0029;0,0029;0;D. scoparium:Small;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;-0,00055
3;F3;C5;S. ruralis Medium;5;8;180;637;S. ruralis Medium;S. ruralis;Medium;Rockwool;0;0,0042;0,0042;0;S. ruralis:Medium;6;2,200928961;2,03920857;2,03920857;1,407172901;0,359887336;0,357372721;0,354881307;2,5;0,859409015;0,84403228;0,84403228;1,00E-04
3;F4;C5;S. ruralis Large;33;70;142;605;S. ruralis Large;S. ruralis;Large;Rockwool;5,00E-04;0,004;0,0045;12,5;S. ruralis:Large;34;5,352380183;4,571974579;4,571974579;11,72153386;3,657426398;3,460145664;3,276149706;15;2,249828074;2,138540252;2,138540252;0,00025
3;F5;C5;T. squarrosa Medium;56;54;171;609;T. squarrosa Medium;T. squarrosa;Medium;Rockwool;7,00E-04;0,0039;0,0046;17,5;T. squarrosa:Medium;57;6,551136066;5,454579698;5,454579698;9,018281004;3,126068984;2,976566873;2,836049262;20;2,442045501;2,309845025;2,309845025;3,00E-04
3;F1;C1;D. scoparium Large;6;19;126;634;D. scoparium Large;D. scoparium;Large;Rockwool;5,00E-04;0,0041;0,0046;12,5;D. scoparium:Large;7;2,434450912;2,239992636;2,239992636;3,148131356;1,371313822;1,33823449;1,306185726;15;2,249828074;2,138540252;2,138540252;3,00E-04
3;F2;C1;P. capillare Large;36;55;128;603;P. capillare Large;P. capillare;Large;Rockwool;0,0026;0,0034;0,006;65;P. capillare:Large;37;5,53926194;4,712037598;4,712037598;9,27234729;3,180398675;3,026249243;2,881481844;67,5;3,173644859;2,942815852;2,942815852;0,001
3;F3;C1;S. ruralis Large;19;35;106;643;S. ruralis Large;S. ruralis;Large;Rockwool;8,00E-04;0,0044;0,0052;20;S. ruralis:Large;20;4,256494729;3,730248731;3,730248731;5,594520767;2,260434831;2,17703022;2,097540197;22,5;2,518514759;2,377436186;2,377436186;6,00E-04
3;F4;C1;P. capillare Small;18;33;155;620;P. capillare Small;P. capillare;Small;Rockwool;1,00E-04;0,0036;0,0037;2,5;P. capillare:Small;19;4,157250431;3,652181193;3,652181193;5,473866576;2,223819225;2,142860245;2,065652501;5;1,439425073;1,395339575;1,395339575;-0,00015
3;F5;C1;H. aureum Small;32;28;137;647;H. aureum Small;H. aureum;Small;Rockwool;3,00E-04;0,0027;0,003;7,5;H. aureum:Small;33;5,287235896;4,522924035;4,522924035;4,478952082;1,898046097;1,837488744;1,779403403;10;1,965285051;1,881367264;1,881367264;-5,00E-04
3;F1;C2;D. scoparium Medium;1;2;190;666;D. scoparium Medium;D. scoparium;Medium;Rockwool;0;0,0047;0,0047;0;D. scoparium:Medium;2;0,749380678;0,728256317;0,728256317;0,451586231;-0,706478175;-0,717484505;-0,728724819;2,5;0,859409015;0,84403228;0,84403228;0,00035
3;F2;C2;H. cupressiforme Large;15;28;128;616;H. cupressiforme Large;H. cupressiforme;Large;Rockwool;4,00E-04;0,004;0,0044;10;H. cupressiforme:Large;16;3,832872411;3,394716553;3,394716553;4,696740476;1,973375001;1,908321475;1,846008347;12,5;2,123897034;2,025242465;2,025242465;2,00E-04
3;F3;C2;D. scoparium Medium;0;0;187;626;D. scoparium Medium;D. scoparium;Medium;Rockwool;0;0,004;0,004;0;D. scoparium:Medium;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;0
3;F4;C2;S. ruralis Large;24;75;135;660;S. ruralis Large;S. ruralis;Large;Rockwool;0,0011;0,0039;0,005;27,5;S. ruralis:Large;25;4,701652943;4,076537672;4,076537672;11,51492229;3,620033323;3,426280297;3,245479238;30;2,700020751;2,536566482;2,536566482;5,00E-04
3;F5;C2;H. cupressiforme Small;0;0;109;623;H. cupressiforme Small;H. cupressiforme;Small;Rockwool;0;0,0031;0,0031;0;H. cupressiforme:Small;1;0;0;0;0,15128593;-1,438049877;-1,488934428;-1,542358559;2,5;0,859409015;0,84403228;0,84403228;-0,00045
3;F1;C3;T. squarrosa Medium;51;50;148;659;T. squarrosa Medium;T. squarrosa;Medium;Rockwool;3,00E-04;0,0048;0,0051;7,5;T. squarrosa:Medium;52;6,327958688;5,293007072;5,293007072;7,738539345;2,834858418;2,709297432;2,590751907;10;1,965285051;1,881367264;1,881367264;0,00055
3;F2;C3;H. cupressiforme Large;22;42;126;635;H. cupressiforme Large;H. cupressiforme;Large;Rockwool;4,00E-04;0,0037;0,0041;10;H. cupressiforme:Large;23;4,532723152;3,945860173;3,945860173;6,765459159;2,590052628;2,483308157;2,382132341;12,5;2,123897034;2,025242465;2,025242465;5,00E-05
3;F3;C3;S. ruralis Small;1;1;174;627;S. ruralis Small;S. ruralis;Small;Rockwool;0;0,0034;0,0034;0;S. ruralis:Small;2;0,749380678;0,728256317;0,728256317;0,310775564;-0,984152492;-1,006357206;-1,029253234;2,5;0,859409015;0,84403228;0,84403228;-3,00E-04
3;F4;C3;H. cupressiforme Medium;13;22;132;630;H. cupressiforme Medium;H. cupressiforme;Medium;Rockwool;1,00E-04;0,0031;0,0032;2,5;H. cupressiforme:Medium;14;3,589238363;3,198936256;3,198936256;3,643349422;1,582763676;1,539511159;1,497779216;5;1,439425073;1,395339575;1,395339575;-4,00E-04
3;F5;C3;P. capillare Large;20;41;110;610;P. capillare Large;P. capillare;Large;Rockwool;7,00E-04;0,0028;0,0035;17,5;P. capillare:Large;21;4,351951458;3,805033889;3,805033889;6,872597406;2,618163253;2,509320842;2,40620366;20;2,442045501;2,309845025;2,309845025;-0,00025
3;F1;C4;H. aureum Large;9;24;120;655;H. aureum Large;H. aureum;Large;Rockwool;8,00E-04;0,0044;0,0052;20;H. aureum:Large;10;3,006452417;2,721696483;2,721696483;3,815408068;1,651519383;1,604706434;1,559598448;22,5;2,518514759;2,377436186;2,377436186;6,00E-04
3;F2;C4;D. scoparium Large;2;6;132;635;D. scoparium Large;D. scoparium;Large;Rockwool;2,00E-04;0,0034;0,0036;5;D. scoparium:Large;3;1,244331032;1,188548685;1,188548685;1,09616782;0,093109647;0,092936347;0,092763476;7,5;1,75327197;1,687054115;1,687054115;-2,00E-04
3;F3;C4;T. squarrosa Small;92;51;174;625;T. squarrosa Small;T. squarrosa;Small;Rockwool;3,00E-04;0,0041;0,0044;7,5;T. squarrosa:Small;93;7,821204591;6,352464527;6,352464527;8,31128593;2,969043456;2,832656228;2,704158017;10;1,965285051;1,881367264;1,881367264;2,00E-04
3;F4;C4;D. scoparium Medium;1;1;172;654;D. scoparium Medium;D. scoparium;Medium;Rockwool;0;0,0033;0,0033;0;D. scoparium:Medium;2;0,749380678;0,728256317;0,728256317;0,304191129;-0,999132123;-1,022067924;-1,045730719;2,5;0,859409015;0,84403228;0,84403228;-0,00035
3;F1;C5;H. aureum Medium;32;46;120;659;H. aureum Medium;H. aureum;Medium;Rockwool;0,0018;0,0031;0,0049;45;H. aureum:Medium;33;5,287235896;4,522924035;4,522924035;7,131559072;2,684869603;2,570983045;2,463203149;47,5;2,975060507;2,774103852;2,774103852;0,00045
3;F2;C5;H. aureum Large;16;25;136;660;H. aureum Large;H. aureum;Large;Rockwool;7,00E-04;0,0043;0,005;17,5;H. aureum:Large;17;3,945893628;3,484830417;3,484830417;3,939164718;1,699648096;1,650270992;1,602735468;20;2,442045501;2,309845025;2,309845025;5,00E-04
3;F3;C5;P. capillare Small;6;5;134;643;P. capillare Small;P. capillare;Small;Rockwool;0;0,0032;0,0032;0;P. capillare:Small;7;2,434450912;2,239992636;2,239992636;0,928890907;-0,072945673;-0,073054078;-0,073162698;2,5;0,859409015;0,84403228;0,84403228;-4,00E-04
3;F4;C5;H. cupressiforme Small;1;1;91;644;H. cupressiforme Small;H. cupressiforme;Small;Rockwool;0;0,0039;0,0039;0;H. cupressiforme:Small;2;0,749380678;0,728256317;0,728256317;0,306565434;-0,993704748;-1,016374092;-1,03975735;2,5;0,859409015;0,84403228;0,84403228;-5,00E-05
3;F5;C5;T. squarrosa Large;26;39;176;585;T. squarrosa Large;T. squarrosa;Large;Rockwool;0,0011;0,004;0,0051;27,5;T. squarrosa:Large;27;4,860377204;4,198527849;4,198527849;6,817952597;2,603864172;2,496090988;2,393963079;30;2,700020751;2,536566482;2,536566482;0,00055
